parte,tema,titulo,LEY,articulo,tipo
ESPECIAL,32,"El control interno de la gestión económico-financiera de la Generalitat efectuado por la Intervención General de la Generalitat: ámbito y objetivos, principios de actuación y prerrogativas, deberes y facultades del personal controlador, deber de colaboración y asistencia jurídica; planes anuales y elevación al Consell de informes generales. La función interventora. El control financiero. La auditoría pública. La supervisión continua. El control externo. El control del Tribunal de Cuentas: su función fiscalizadora, el enjuiciamiento contable y su relación con la Sindicatura de Cuentas.","Ley Orgánica 2/1982, de 12 de mayo, del Tribunal de Cuentas",18,JURIDICO
ESPECIAL,32,"El control interno de la gestión económico-financiera de la Generalitat efectuado por la Intervención General de la Generalitat: ámbito y objetivos, principios de actuación y prerrogativas, deberes y facultades del personal controlador, deber de colaboración y asistencia jurídica; planes anuales y elevación al Consell de informes generales. La función interventora. El control financiero. La auditoría pública. La supervisión continua. El control externo. El control del Tribunal de Cuentas: su función fiscalizadora, el enjuiciamiento contable y su relación con la Sindicatura de Cuentas.","Ley Orgánica 2/1982, de 12 de mayo, del Tribunal de Cuentas",26,JURIDICO
ESPECIAL,33,"Ley 1/2015, de 6 de febrero, de hacienda pública, del sector público instrumental y de subvenciones","Ley 1/2015, de 6 de febrero",125,JURIDICO
ESPECIAL,33,"Ley 1/2015, de 6 de febrero, de hacienda pública, del sector público instrumental y de subvenciones","Ley 1/2015, de 6 de febrero",126,JURIDICO
ESPECIAL,33,"Ley 1/2015, de 6 de febrero, de hacienda pública, del sector público instrumental y de subvenciones","Ley 1/2015, de 6 de febrero",127,JURIDICO
ESPECIAL,33,"Ley 1/2015, de 6 de febrero, de hacienda pública, del sector público instrumental y de subvenciones","Ley 1/2015, de 6 de febrero",128,JURIDICO
ESPECIAL,33,"Ley 1/2015, de 6 de febrero, de hacienda pública, del sector público instrumental y de subvenciones","Ley 1/2015, de 6 de febrero",130,JURIDICO
ESPECIAL,33,"Ley 1/2015, de 6 de febrero, de hacienda pública, del sector público instrumental y de subvenciones","Ley 1/2015, de 6 de febrero",131,JURIDICO
ESPECIAL,33,"Ley 1/2015, de 6 de febrero, de hacienda pública, del sector público instrumental y de subvenciones","Ley 1/2015, de 6 de febrero",132,JURIDICO
ESPECIAL,33,"Ley 1/2015, de 6 de febrero, de hacienda pública, del sector público instrumental y de subvenciones","Ley 1/2015, de 6 de febrero",133,JURIDICO
ESPECIAL,33,"Ley 1/2015, de 6 de febrero, de hacienda pública, del sector público instrumental y de subvenciones","Ley 1/2015, de 6 de febrero",134,JURIDICO
ESPECIAL,33,"Ley 1/2015, de 6 de febrero, de hacienda pública, del sector público instrumental y de subvenciones","Ley 1/2015, de 6 de febrero",135,JURIDICO
ESPECIAL,33,"Ley 1/2015, de 6 de febrero, de hacienda pública, del sector público instrumental y de subvenciones","Ley 1/2015, de 6 de febrero",136,JURIDICO
ESPECIAL,33,"Ley 1/2015, de 6 de febrero, de hacienda pública, del sector público instrumental y de subvenciones","Ley 1/2015, de 6 de febrero",137,JURIDICO
ESPECIAL,33,"Ley 1/2015, de 6 de febrero, de hacienda pública, del sector público instrumental y de subvenciones","Ley 1/2015, de 6 de febrero",138,JURIDICO
ESPECIAL,33,"Ley 1/2015, de 6 de febrero, de hacienda pública, del sector público instrumental y de subvenciones","Ley 1/2015, de 6 de febrero",139,JURIDICO
ESPECIAL,33,"Ley 1/2015, de 6 de febrero, de hacienda pública, del sector público instrumental y de subvenciones","Ley 1/2015, de 6 de febrero",140,JURIDICO
ESPECIAL,33,"Ley 1/2015, de 6 de febrero, de hacienda pública, del sector público instrumental y de subvenciones","Ley 1/2015, de 6 de febrero",141,JURIDICO
ESPECIAL,33,"Ley 1/2015, de 6 de febrero, de hacienda pública, del sector público instrumental y de subvenciones","Ley 1/2015, de 6 de febrero",142,JURIDICO
ESPECIAL,33,"Ley 1/2015, de 6 de febrero, de hacienda pública, del sector público instrumental y de subvenciones","Ley 1/2015, de 6 de febrero",143,JURIDICO
ESPECIAL,34,"Políticas sectoriales de la Unión Europea (I): el mercado interior: la libre circulación de mercancías, libre circulación de trabajadores, libre circulación de personas, servicios y capitales. Las competencias y garantías sobre el espacio de libertad, seguridad y justicia.",Tratado de Funcionamiento de la Unión Europea (TFUE),26,JURIDICO
ESPECIAL,34,"Políticas sectoriales de la Unión Europea (I): el mercado interior: la libre circulación de mercancías, libre circulación de trabajadores, libre circulación de personas, servicios y capitales. Las competencias y garantías sobre el espacio de libertad, seguridad y justicia.",Tratado de Funcionamiento de la Unión Europea (TFUE),27,JURIDICO
ESPECIAL,34,"Políticas sectoriales de la Unión Europea (I): el mercado interior: la libre circulación de mercancías, libre circulación de trabajadores, libre circulación de personas, servicios y capitales. Las competencias y garantías sobre el espacio de libertad, seguridad y justicia.",Tratado de Funcionamiento de la Unión Europea (TFUE),28,JURIDICO
ESPECIAL,34,"Políticas sectoriales de la Unión Europea (I): el mercado interior: la libre circulación de mercancías, libre circulación de trabajadores, libre circulación de personas, servicios y capitales. Las competencias y garantías sobre el espacio de libertad, seguridad y justicia.",Tratado de Funcionamiento de la Unión Europea (TFUE),29,JURIDICO
ESPECIAL,34,"Políticas sectoriales de la Unión Europea (I): el mercado interior: la libre circulación de mercancías, libre circulación de trabajadores, libre circulación de personas, servicios y capitales. Las competencias y garantías sobre el espacio de libertad, seguridad y justicia.",Tratado de Funcionamiento de la Unión Europea (TFUE),30,JURIDICO
ESPECIAL,34,"Políticas sectoriales de la Unión Europea (I): el mercado interior: la libre circulación de mercancías, libre circulación de trabajadores, libre circulación de personas, servicios y capitales. Las competencias y garantías sobre el espacio de libertad, seguridad y justicia.",Tratado de Funcionamiento de la Unión Europea (TFUE),31,JURIDICO
ESPECIAL,34,"Políticas sectoriales de la Unión Europea (I): el mercado interior: la libre circulación de mercancías, libre circulación de trabajadores, libre circulación de personas, servicios y capitales. Las competencias y garantías sobre el espacio de libertad, seguridad y justicia.",Tratado de Funcionamiento de la Unión Europea (TFUE),32,JURIDICO
ESPECIAL,34,"Políticas sectoriales de la Unión Europea (I): el mercado interior: la libre circulación de mercancías, libre circulación de trabajadores, libre circulación de personas, servicios y capitales. Las competencias y garantías sobre el espacio de libertad, seguridad y justicia.",Tratado de Funcionamiento de la Unión Europea (TFUE),33,JURIDICO
ESPECIAL,34,"Políticas sectoriales de la Unión Europea (I): el mercado interior: la libre circulación de mercancías, libre circulación de trabajadores, libre circulación de personas, servicios y capitales. Las competencias y garantías sobre el espacio de libertad, seguridad y justicia.",Tratado de Funcionamiento de la Unión Europea (TFUE),34,JURIDICO
ESPECIAL,34,"Políticas sectoriales de la Unión Europea (I): el mercado interior: la libre circulación de mercancías, libre circulación de trabajadores, libre circulación de personas, servicios y capitales. Las competencias y garantías sobre el espacio de libertad, seguridad y justicia.",Tratado de Funcionamiento de la Unión Europea (TFUE),35,JURIDICO
